country,cum.deaths,date.POSIXct
Brunei,1,2020-04-13T07:00:00Z
Cabo Verde,1,2020-04-13T07:00:00Z
Gambia,1,2020-04-13T07:00:00Z
Nicaragua,1,2020-04-13T07:00:00Z
Botswana,1,2020-04-13T07:00:00Z
Libya,1,2020-04-13T07:00:00Z
Mauritania,1,2020-04-13T07:00:00Z
Liechtenstein,1,2020-04-13T07:00:00Z
Turks and Caicos,1,2020-04-13T07:00:00Z
Benin,1,2020-04-13T07:00:00Z
Suriname,1,2020-04-13T07:00:00Z
US Virgin Islands,1,2020-04-13T07:00:00Z
Gibraltar,0,2020-04-13T07:00:00Z
World,117022,2020-04-14T07:00:00Z
Days to double,10,2020-04-14T07:00:00Z
Territories,164,2020-04-14T07:00:00Z
USA,21972,2020-04-14T07:00:00Z
Italy,20465,2020-04-14T07:00:00Z
Spain,17489,2020-04-14T07:00:00Z
France,14946,2020-04-14T07:00:00Z
UK,11329,2020-04-14T07:00:00Z
Iran,4585,2020-04-14T07:00:00Z
Belgium,3903,2020-04-14T07:00:00Z
China,3351,2020-04-14T07:00:00Z
Germany,2969,2020-04-14T07:00:00Z
Netherlands,2823,2020-04-14T07:00:00Z
Turkey,1296,2020-04-14T07:00:00Z
Brazil,1223,2020-04-14T07:00:00Z
Sweden,919,2020-04-14T07:00:00Z
Switzerland,885,2020-04-14T07:00:00Z
Canada,734,2020-04-14T07:00:00Z
Portugal,535,2020-04-14T07:00:00Z
Indonesia,399,2020-04-14T07:00:00Z
Ireland,365,2020-04-14T07:00:00Z
Austria,368,2020-04-14T07:00:00Z
India,339,2020-04-14T07:00:00Z
Ecuador,355,2020-04-14T07:00:00Z
Romania,318,2020-04-14T07:00:00Z
Philippines,315,2020-04-14T07:00:00Z
Mexico,296,2020-04-14T07:00:00Z
Algeria,313,2020-04-14T07:00:00Z
Denmark,285,2020-04-14T07:00:00Z
Poland,245,2020-04-14T07:00:00Z
South Korea,222,2020-04-14T07:00:00Z
Russia,170,2020-04-14T07:00:00Z
Peru,193,2020-04-14T07:00:00Z
Dominican Republic,177,2020-04-14T07:00:00Z
Egypt,164,2020-04-14T07:00:00Z
Czechia,143,2020-04-14T07:00:00Z
Hungary,122,2020-04-14T07:00:00Z
Norway,114,2020-04-14T07:00:00Z
Morocco,126,2020-04-14T07:00:00Z
Japan,109,2020-04-14T07:00:00Z
Israel,110,2020-04-14T07:00:00Z
Colombia,109,2020-04-14T07:00:00Z
Ukraine,98,2020-04-14T07:00:00Z
Pakistan,96,2020-04-14T07:00:00Z
Argentina,95,2020-04-14T07:00:00Z
Greece,99,2020-04-14T07:00:00Z
Panama,87,2020-04-14T07:00:00Z
Serbia,85,2020-04-14T07:00:00Z
Chile,82,2020-04-14T07:00:00Z
Malaysia,77,2020-04-14T07:00:00Z
Iraq,78,2020-04-14T07:00:00Z
Saudi Arabia,65,2020-04-14T07:00:00Z
Luxembourg,69,2020-04-14T07:00:00Z
Finland,59,2020-04-14T07:00:00Z
Australia,61,2020-04-14T07:00:00Z
Slovenia,55,2020-04-14T07:00:00Z
Bangladesh,39,2020-04-14T07:00:00Z
Puerto Rico,45,2020-04-14T07:00:00Z
North Macedonia,38,2020-04-14T07:00:00Z
Thailand,41,2020-04-14T07:00:00Z
Moldova,36,2020-04-14T07:00:00Z
Bosnia and Herzegovina,38,2020-04-14T07:00:00Z
San Marino,36,2020-04-14T07:00:00Z
Bulgaria,32,2020-04-14T07:00:00Z
Tunisia,34,2020-04-14T07:00:00Z
Belarus,29,2020-04-14T07:00:00Z
Andorra,29,2020-04-14T07:00:00Z
Croatia,25,2020-04-14T07:00:00Z
Estonia,28,2020-04-14T07:00:00Z
Burkina Faso,27,2020-04-14T07:00:00Z
UAE,25,2020-04-14T07:00:00Z
Bolivia,27,2020-04-14T07:00:00Z
South Africa,27,2020-04-14T07:00:00Z
Honduras,25,2020-04-14T07:00:00Z
Afghanistan,22,2020-04-14T07:00:00Z
Albania,23,2020-04-14T07:00:00Z
Lithuania,24,2020-04-14T07:00:00Z
Lebanon,20,2020-04-14T07:00:00Z
Cuba,21,2020-04-14T07:00:00Z
DRC,20,2020-04-14T07:00:00Z
Cyprus,17,2020-04-14T07:00:00Z
Armenia,14,2020-04-14T07:00:00Z
Cameroon,10,2020-04-14T07:00:00Z
Niger,13,2020-04-14T07:00:00Z
Azerbaijan,12,2020-04-14T07:00:00Z
International conveyance,12,2020-04-14T07:00:00Z
Kazakhstan,12,2020-04-14T07:00:00Z
Singapore,9,2020-04-14T07:00:00Z
Nigeria,10,2020-04-14T07:00:00Z
Mali,9,2020-04-14T07:00:00Z
Mauritius,9,2020-04-14T07:00:00Z
Kenya,9,2020-04-14T07:00:00Z
New Zealand,9,2020-04-14T07:00:00Z
Venezuela,9,2020-04-14T07:00:00Z
Sint Maarten,9,2020-04-14T07:00:00Z
Iceland,8,2020-04-14T07:00:00Z
Kosovo,8,2020-04-14T07:00:00Z
Ghana,8,2020-04-14T07:00:00Z
Martinique,8,2020-04-14T07:00:00Z
Trinidad and Tobago,8,2020-04-14T07:00:00Z
Guadeloupe,8,2020-04-14T07:00:00Z
Uruguay,7,2020-04-14T07:00:00Z
Bahamas,8,2020-04-14T07:00:00Z
Bahrain,7,2020-04-14T07:00:00Z
Paraguay,6,2020-04-14T07:00:00Z
Jordan,7,2020-04-14T07:00:00Z
Qatar,7,2020-04-14T07:00:00Z
Sri Lanka,7,2020-04-14T07:00:00Z
Guyana,6,2020-04-14T07:00:00Z
Guernsey,6,2020-04-14T07:00:00Z
El Salvador,6,2020-04-14T07:00:00Z
Cote d'Ivoire,6,2020-04-14T07:00:00Z
Liberia,6,2020-04-14T07:00:00Z
Guatemala,5,2020-04-14T07:00:00Z
Sudan,4,2020-04-14T07:00:00Z
Guam,5,2020-04-14T07:00:00Z
Congo,5,2020-04-14T07:00:00Z
Kyrgyzstan,5,2020-04-14T07:00:00Z
Latvia,5,2020-04-14T07:00:00Z
Bermuda,4,2020-04-14T07:00:00Z
Jamaica,4,2020-04-14T07:00:00Z
Montenegro,4,2020-04-14T07:00:00Z
Jersey,4,2020-04-14T07:00:00Z
Uzbekistan,4,2020-04-14T07:00:00Z
Myanmar,4,2020-04-14T07:00:00Z
Oman,4,2020-04-14T07:00:00Z
Barbados,4,2020-04-14T07:00:00Z
Costa Rica,3,2020-04-14T07:00:00Z
Zimbabwe,3,2020-04-14T07:00:00Z
Togo,3,2020-04-14T07:00:00Z
Tanzania,3,2020-04-14T07:00:00Z
Mayotte,3,2020-04-14T07:00:00Z
Georgia,3,2020-04-14T07:00:00Z
Kuwait,2,2020-04-14T07:00:00Z
Ethiopia,3,2020-04-14T07:00:00Z
Haiti,3,2020-04-14T07:00:00Z
Malta,3,2020-04-14T07:00:00Z
Palestine,2,2020-04-14T07:00:00Z
Syria,2,2020-04-14T07:00:00Z
Saint Martin,2,2020-04-14T07:00:00Z
Angola,2,2020-04-14T07:00:00Z
Senegal,2,2020-04-14T07:00:00Z
Isle of Man,2,2020-04-14T07:00:00Z
Northern Mariana Islands,2,2020-04-14T07:00:00Z
Zambia,2,2020-04-14T07:00:00Z
Belize,2,2020-04-14T07:00:00Z
Slovakia,2,2020-04-14T07:00:00Z
Malawi,2,2020-04-14T07:00:00Z
Antigua and Barbuda,2,2020-04-14T07:00:00Z
Somalia,2,2020-04-14T07:00:00Z
Djibouti,2,2020-04-14T07:00:00Z
Cayman Islands,1,2020-04-14T07:00:00Z
Gabon,1,2020-04-14T07:00:00Z
Curaçao,1,2020-04-14T07:00:00Z
Brunei,1,2020-04-14T07:00:00Z
Cabo Verde,1,2020-04-14T07:00:00Z
Gambia,1,2020-04-14T07:00:00Z
Nicaragua,1,2020-04-14T07:00:00Z
Botswana,1,2020-04-14T07:00:00Z
Libya,1,2020-04-14T07:00:00Z
Mauritania,1,2020-04-14T07:00:00Z
Liechtenstein,1,2020-04-14T07:00:00Z
Turks and Caicos,1,2020-04-14T07:00:00Z
Benin,1,2020-04-14T07:00:00Z
Suriname,1,2020-04-14T07:00:00Z
US Virgin Islands,1,2020-04-14T07:00:00Z
Gibraltar,0,2020-04-14T07:00:00Z
World,123011,2020-04-15T07:00:00Z
Days to double,11,2020-04-15T07:00:00Z
Territories,164,2020-04-15T07:00:00Z
USA,23476,2020-04-15T07:00:00Z
Italy,21069,2020-04-15T07:00:00Z
Spain,18056,2020-04-15T07:00:00Z
France,15708,2020-04-15T07:00:00Z
UK,12107,2020-04-15T07:00:00Z
Iran,4683,2020-04-15T07:00:00Z
Belgium,4157,2020-04-15T07:00:00Z
China,3352,2020-04-15T07:00:00Z
Germany,3254,2020-04-15T07:00:00Z
Netherlands,2945,2020-04-15T07:00:00Z
Turkey,1403,2020-04-15T07:00:00Z
Brazil,1328,2020-04-15T07:00:00Z
Sweden,1033,2020-04-15T07:00:00Z
Switzerland,900,2020-04-15T07:00:00Z
Canada,823,2020-04-15T07:00:00Z
Portugal,567,2020-04-15T07:00:00Z
Indonesia,459,2020-04-15T07:00:00Z
Ireland,406,2020-04-15T07:00:00Z
Austria,384,2020-04-15T07:00:00Z
India,377,2020-04-15T07:00:00Z
Ecuador,369,2020-04-15T07:00:00Z
Romania,344,2020-04-15T07:00:00Z
Philippines,335,2020-04-15T07:00:00Z
Mexico,332,2020-04-15T07:00:00Z
Algeria,326,2020-04-15T07:00:00Z
Denmark,299,2020-04-15T07:00:00Z
Poland,263,2020-04-15T07:00:00Z
South Korea,225,2020-04-15T07:00:00Z
Russia,198,2020-04-15T07:00:00Z
Peru,193,2020-04-15T07:00:00Z
Dominican Republic,183,2020-04-15T07:00:00Z
Egypt,178,2020-04-15T07:00:00Z
Czechia,161,2020-04-15T07:00:00Z
Hungary,134,2020-04-15T07:00:00Z
Norway,127,2020-04-15T07:00:00Z
Morocco,126,2020-04-15T07:00:00Z
Japan,119,2020-04-15T07:00:00Z
Israel,117,2020-04-15T07:00:00Z
Colombia,112,2020-04-15T07:00:00Z
Ukraine,108,2020-04-15T07:00:00Z
Pakistan,107,2020-04-15T07:00:00Z
Argentina,101,2020-04-15T07:00:00Z
Greece,101,2020-04-15T07:00:00Z
Panama,94,2020-04-15T07:00:00Z
Serbia,94,2020-04-15T07:00:00Z
Chile,92,2020-04-15T07:00:00Z
Malaysia,82,2020-04-15T07:00:00Z
Iraq,78,2020-04-15T07:00:00Z
Saudi Arabia,73,2020-04-15T07:00:00Z
Luxembourg,69,2020-04-15T07:00:00Z
Finland,64,2020-04-15T07:00:00Z
Australia,61,2020-04-15T07:00:00Z
Slovenia,56,2020-04-15T07:00:00Z
Bangladesh,46,2020-04-15T07:00:00Z
Puerto Rico,45,2020-04-15T07:00:00Z
North Macedonia,44,2020-04-15T07:00:00Z
Thailand,43,2020-04-15T07:00:00Z
Moldova,41,2020-04-15T07:00:00Z
Bosnia and Herzegovina,40,2020-04-15T07:00:00Z
San Marino,36,2020-04-15T07:00:00Z
Bulgaria,35,2020-04-15T07:00:00Z
Tunisia,34,2020-04-15T07:00:00Z
Belarus,33,2020-04-15T07:00:00Z
Andorra,31,2020-04-15T07:00:00Z
Croatia,31,2020-04-15T07:00:00Z
Estonia,31,2020-04-15T07:00:00Z
Burkina Faso,28,2020-04-15T07:00:00Z
UAE,28,2020-04-15T07:00:00Z
Bolivia,28,2020-04-15T07:00:00Z
South Africa,27,2020-04-15T07:00:00Z
Honduras,26,2020-04-15T07:00:00Z
Afghanistan,25,2020-04-15T07:00:00Z
Albania,24,2020-04-15T07:00:00Z
Lithuania,24,2020-04-15T07:00:00Z
Lebanon,21,2020-04-15T07:00:00Z
Cuba,21,2020-04-15T07:00:00Z
DRC,21,2020-04-15T07:00:00Z
Cyprus,17,2020-04-15T07:00:00Z
Armenia,16,2020-04-15T07:00:00Z
Cameroon,15,2020-04-15T07:00:00Z
Niger,14,2020-04-15T07:00:00Z
Azerbaijan,13,2020-04-15T07:00:00Z
International conveyance,12,2020-04-15T07:00:00Z
Kazakhstan,12,2020-04-15T07:00:00Z
Singapore,10,2020-04-15T07:00:00Z
Nigeria,10,2020-04-15T07:00:00Z
Mali,10,2020-04-15T07:00:00Z
Mauritius,9,2020-04-15T07:00:00Z
Kenya,9,2020-04-15T07:00:00Z
New Zealand,9,2020-04-15T07:00:00Z
Venezuela,9,2020-04-15T07:00:00Z
Sint Maarten,9,2020-04-15T07:00:00Z
Iceland,8,2020-04-15T07:00:00Z
Kosovo,8,2020-04-15T07:00:00Z
Ghana,8,2020-04-15T07:00:00Z
Martinique,8,2020-04-15T07:00:00Z
Trinidad and Tobago,8,2020-04-15T07:00:00Z
Guadeloupe,8,2020-04-15T07:00:00Z
Uruguay,8,2020-04-15T07:00:00Z
Bahamas,8,2020-04-15T07:00:00Z
Bahrain,7,2020-04-15T07:00:00Z
Paraguay,7,2020-04-15T07:00:00Z
Jordan,7,2020-04-15T07:00:00Z
Qatar,7,2020-04-15T07:00:00Z
Sri Lanka,7,2020-04-15T07:00:00Z
Guyana,6,2020-04-15T07:00:00Z
Guernsey,6,2020-04-15T07:00:00Z
El Salvador,6,2020-04-15T07:00:00Z
Cote d'Ivoire,6,2020-04-15T07:00:00Z
Liberia,6,2020-04-15T07:00:00Z
Guatemala,5,2020-04-15T07:00:00Z
Sudan,5,2020-04-15T07:00:00Z
Guam,5,2020-04-15T07:00:00Z
Congo,5,2020-04-15T07:00:00Z
Kyrgyzstan,5,2020-04-15T07:00:00Z
Latvia,5,2020-04-15T07:00:00Z
Bermuda,5,2020-04-15T07:00:00Z
Jamaica,4,2020-04-15T07:00:00Z
Montenegro,4,2020-04-15T07:00:00Z
Jersey,4,2020-04-15T07:00:00Z
Uzbekistan,4,2020-04-15T07:00:00Z
Myanmar,4,2020-04-15T07:00:00Z
Oman,4,2020-04-15T07:00:00Z
Barbados,4,2020-04-15T07:00:00Z
Costa Rica,3,2020-04-15T07:00:00Z
Zimbabwe,3,2020-04-15T07:00:00Z
Togo,3,2020-04-15T07:00:00Z
Tanzania,3,2020-04-15T07:00:00Z
Mayotte,3,2020-04-15T07:00:00Z
Georgia,3,2020-04-15T07:00:00Z
Kuwait,3,2020-04-15T07:00:00Z
Ethiopia,3,2020-04-15T07:00:00Z
Haiti,3,2020-04-15T07:00:00Z
Malta,3,2020-04-15T07:00:00Z
Palestine,2,2020-04-15T07:00:00Z
Syria,2,2020-04-15T07:00:00Z
Saint Martin,2,2020-04-15T07:00:00Z
Angola,2,2020-04-15T07:00:00Z
Senegal,2,2020-04-15T07:00:00Z
Isle of Man,2,2020-04-15T07:00:00Z
Northern Mariana Islands,2,2020-04-15T07:00:00Z
Zambia,2,2020-04-15T07:00:00Z
Belize,2,2020-04-15T07:00:00Z
Slovakia,2,2020-04-15T07:00:00Z
Malawi,2,2020-04-15T07:00:00Z
Antigua and Barbuda,2,2020-04-15T07:00:00Z
Somalia,2,2020-04-15T07:00:00Z
Djibouti,2,2020-04-15T07:00:00Z
Cayman Islands,1,2020-04-15T07:00:00Z
Gabon,1,2020-04-15T07:00:00Z
Curaçao,1,2020-04-15T07:00:00Z
Brunei,1,2020-04-15T07:00:00Z
Cabo Verde,1,2020-04-15T07:00:00Z
Gambia,1,2020-04-15T07:00:00Z
Nicaragua,1,2020-04-15T07:00:00Z
Botswana,1,2020-04-15T07:00:00Z
Libya,1,2020-04-15T07:00:00Z
Mauritania,1,2020-04-15T07:00:00Z
Liechtenstein,1,2020-04-15T07:00:00Z
Turks and Caicos,1,2020-04-15T07:00:00Z
Benin,1,2020-04-15T07:00:00Z
Suriname,1,2020-04-15T07:00:00Z
US Virgin Islands,1,2020-04-15T07:00:00Z
Gibraltar,0,2020-04-15T07:00:00Z
World,130885,2020-04-16T07:00:00Z
Days to double,11,2020-04-16T07:00:00Z
Territories,165,2020-04-16T07:00:00Z
USA,25871,2020-04-16T07:00:00Z
Italy,21647,2020-04-16T07:00:00Z
Spain,18579,2020-04-16T07:00:00Z
France,17146,2020-04-16T07:00:00Z
UK,12868,2020-04-16T07:00:00Z
Belgium,4440,2020-04-16T07:00:00Z
Germany,3569,2020-04-16T07:00:00Z
Iran,4777,2020-04-16T07:00:00Z
China,3352,2020-04-16T07:00:00Z
Netherlands,3134,2020-04-16T07:00:00Z
Brazil,1532,2020-04-16T07:00:00Z
Turkey,1518,2020-04-16T07:00:00Z
Canada,954,2020-04-16T07:00:00Z
Sweden,1203,2020-04-16T07:00:00Z
Switzerland,973,2020-04-16T07:00:00Z
Mexico,406,2020-04-16T07:00:00Z
Ireland,444,2020-04-16T07:00:00Z
Portugal,599,2020-04-16T07:00:00Z
India,414,2020-04-16T07:00:00Z
Russia,232,2020-04-16T07:00:00Z
Indonesia,469,2020-04-16T07:00:00Z
Peru,230,2020-04-16T07:00:00Z
Romania,372,2020-04-16T07:00:00Z
Ecuador,388,2020-04-16T07:00:00Z
Austria,393,2020-04-16T07:00:00Z
Poland,286,2020-04-16T07:00:00Z
Philippines,349,2020-04-16T07:00:00Z
Algeria,336,2020-04-16T07:00:00Z
Denmark,309,2020-04-16T07:00:00Z
Japan,136,2020-04-16T07:00:00Z
Egypt,183,2020-04-16T07:00:00Z
Pakistan,124,2020-04-16T07:00:00Z
Hungary,142,2020-04-16T07:00:00Z
Dominican Republic,189,2020-04-16T07:00:00Z
South Korea,229,2020-04-16T07:00:00Z
Colombia,127,2020-04-16T07:00:00Z
Czechia,166,2020-04-16T07:00:00Z
Ukraine,115,2020-04-16T07:00:00Z
Israel,126,2020-04-16T07:00:00Z
Norway,130,2020-04-16T07:00:00Z
Finland,72,2020-04-16T07:00:00Z
Chile,94,2020-04-16T07:00:00Z
Argentina,108,2020-04-16T07:00:00Z
Morocco,127,2020-04-16T07:00:00Z
Panama,95,2020-04-16T07:00:00Z
Serbia,99,2020-04-16T07:00:00Z
Bangladesh,50,2020-04-16T07:00:00Z
Saudi Arabia,79,2020-04-16T07:00:00Z
Greece,102,2020-04-16T07:00:00Z
Malaysia,83,2020-04-16T07:00:00Z
Moldova,46,2020-04-16T07:00:00Z
Luxembourg,69,2020-04-16T07:00:00Z
Iraq,79,2020-04-16T07:00:00Z
South Africa,34,2020-04-16T07:00:00Z
Australia,63,2020-04-16T07:00:00Z
Slovenia,61,2020-04-16T07:00:00Z
UAE,33,2020-04-16T07:00:00Z
Belarus,36,2020-04-16T07:00:00Z
North Macedonia,45,2020-04-16T07:00:00Z
Honduras,31,2020-04-16T07:00:00Z
Bosnia and Herzegovina,41,2020-04-16T07:00:00Z
Bulgaria,36,2020-04-16T07:00:00Z
Cameroon,17,2020-04-16T07:00:00Z
Croatia,34,2020-04-16T07:00:00Z
Cuba,24,2020-04-16T07:00:00Z
Puerto Rico,51,2020-04-16T07:00:00Z
Thailand,46,2020-04-16T07:00:00Z
Afghanistan,29,2020-04-16T07:00:00Z
Estonia,35,2020-04-16T07:00:00Z
Bolivia,28,2020-04-16T07:00:00Z
Burkina Faso,28,2020-04-16T07:00:00Z
San Marino,36,2020-04-16T07:00:00Z
Lithuania,29,2020-04-16T07:00:00Z
Andorra,33,2020-04-16T07:00:00Z
Nigeria,11,2020-04-16T07:00:00Z
Tunisia,35,2020-04-16T07:00:00Z
Armenia,18,2020-04-16T07:00:00Z
Niger,14,2020-04-16T07:00:00Z
Albania,25,2020-04-16T07:00:00Z
DRC,22,2020-04-16T07:00:00Z
Kazakhstan,16,2020-04-16T07:00:00Z
Lebanon,21,2020-04-16T07:00:00Z
Mali,13,2020-04-16T07:00:00Z
Somalia,5,2020-04-16T07:00:00Z
Sudan,5,2020-04-16T07:00:00Z
Azerbaijan,13,2020-04-16T07:00:00Z
Kosovo,9,2020-04-16T07:00:00Z
Kuwait,3,2020-04-16T07:00:00Z
Jersey,6,2020-04-16T07:00:00Z
New Zealand,9,2020-04-16T07:00:00Z
Isle of Man,2,2020-04-16T07:00:00Z
Slovakia,6,2020-04-16T07:00:00Z
Cyprus,17,2020-04-16T07:00:00Z
Guatemala,5,2020-04-16T07:00:00Z
Martinique,8,2020-04-16T07:00:00Z
Kenya,10,2020-04-16T07:00:00Z
Uruguay,8,2020-04-16T07:00:00Z
Cote d'Ivoire,6,2020-04-16T07:00:00Z
International conveyance,12,2020-04-16T07:00:00Z
Guadeloupe,8,2020-04-16T07:00:00Z
Sint Maarten,9,2020-04-16T07:00:00Z
Singapore,10,2020-04-16T07:00:00Z
Guernsey,7,2020-04-16T07:00:00Z
Latvia,5,2020-04-16T07:00:00Z
Liberia,6,2020-04-16T07:00:00Z
Ghana,8,2020-04-16T07:00:00Z
Bahamas,8,2020-04-16T07:00:00Z
Iceland,8,2020-04-16T07:00:00Z
Qatar,7,2020-04-16T07:00:00Z
Venezuela,9,2020-04-16T07:00:00Z
Oman,4,2020-04-16T07:00:00Z
Tanzania,4,2020-04-16T07:00:00Z
Paraguay,8,2020-04-16T07:00:00Z
Mauritius,9,2020-04-16T07:00:00Z
Senegal,2,2020-04-16T07:00:00Z
Guyana,6,2020-04-16T07:00:00Z
Bahrain,7,2020-04-16T07:00:00Z
Trinidad and Tobago,8,2020-04-16T07:00:00Z
Uzbekistan,4,2020-04-16T07:00:00Z
Congo,5,2020-04-16T07:00:00Z
El Salvador,6,2020-04-16T07:00:00Z
Kyrgyzstan,5,2020-04-16T07:00:00Z
Jamaica,5,2020-04-16T07:00:00Z
Montenegro,4,2020-04-16T07:00:00Z
Jordan,7,2020-04-16T07:00:00Z
Sri Lanka,7,2020-04-16T07:00:00Z
Guinea,1,2020-04-16T07:00:00Z
Costa Rica,3,2020-04-16T07:00:00Z
Togo,3,2020-04-16T07:00:00Z
Georgia,3,2020-04-16T07:00:00Z
Barbados,5,2020-04-16T07:00:00Z
Haiti,3,2020-04-16T07:00:00Z
Guam,5,2020-04-16T07:00:00Z
Myanmar,4,2020-04-16T07:00:00Z
Bermuda,5,2020-04-16T07:00:00Z
Zimbabwe,3,2020-04-16T07:00:00Z
Mayotte,3,2020-04-16T07:00:00Z
Malta,3,2020-04-16T07:00:00Z
Gabon,1,2020-04-16T07:00:00Z
Nicaragua,1,2020-04-16T07:00:00Z
Syria,2,2020-04-16T07:00:00Z
Saint Martin,2,2020-04-16T07:00:00Z
Zambia,2,2020-04-16T07:00:00Z
Ethiopia,3,2020-04-16T07:00:00Z
US Virgin Islands,1,2020-04-16T07:00:00Z
Malawi,2,2020-04-16T07:00:00Z
Antigua and Barbuda,2,2020-04-16T07:00:00Z
Palestine,2,2020-04-16T07:00:00Z
Angola,2,2020-04-16T07:00:00Z
Libya,1,2020-04-16T07:00:00Z
Northern Mariana Islands,2,2020-04-16T07:00:00Z
Belize,2,2020-04-16T07:00:00Z
Djibouti,2,2020-04-16T07:00:00Z
Aruba,1,2020-04-16T07:00:00Z
Cayman Islands,1,2020-04-16T07:00:00Z
Curaçao,1,2020-04-16T07:00:00Z
Brunei,1,2020-04-16T07:00:00Z
Cabo Verde,1,2020-04-16T07:00:00Z
Gambia,1,2020-04-16T07:00:00Z
Botswana,1,2020-04-16T07:00:00Z
Mauritania,1,2020-04-16T07:00:00Z
Liechtenstein,1,2020-04-16T07:00:00Z
Turks and Caicos,1,2020-04-16T07:00:00Z
Benin,1,2020-04-16T07:00:00Z
Suriname,1,2020-04-16T07:00:00Z
World,139378,2020-04-17T07:00:00Z
Days to double,11,2020-04-17T07:00:00Z
Territories,167,2020-04-17T07:00:00Z
USA,28221,2020-04-17T07:00:00Z
Italy,22172,2020-04-17T07:00:00Z
Spain,19130,2020-04-17T07:00:00Z
France,17899,2020-04-17T07:00:00Z
UK,13729,2020-04-17T07:00:00Z
Belgium,4857,2020-04-17T07:00:00Z
Germany,3868,2020-04-17T07:00:00Z
Iran,4869,2020-04-17T07:00:00Z
China,4642,2020-04-17T07:00:00Z
Netherlands,3315,2020-04-17T07:00:00Z
Brazil,1736,2020-04-17T07:00:00Z
Turkey,1643,2020-04-17T07:00:00Z
Canada,1048,2020-04-17T07:00:00Z
Sweden,1333,2020-04-17T07:00:00Z
Switzerland,1016,2020-04-17T07:00:00Z
Mexico,449,2020-04-17T07:00:00Z
Ireland,486,2020-04-17T07:00:00Z
Portugal,629,2020-04-17T07:00:00Z
India,437,2020-04-17T07:00:00Z
Russia,273,2020-04-17T07:00:00Z
Indonesia,496,2020-04-17T07:00:00Z
Peru,254,2020-04-17T07:00:00Z
Romania,387,2020-04-17T07:00:00Z
Ecuador,403,2020-04-17T07:00:00Z
Austria,410,2020-04-17T07:00:00Z
Poland,314,2020-04-17T07:00:00Z
Philippines,362,2020-04-17T07:00:00Z
Algeria,348,2020-04-17T07:00:00Z
Denmark,321,2020-04-17T07:00:00Z
Japan,148,2020-04-17T07:00:00Z
Egypt,196,2020-04-17T07:00:00Z
Pakistan,135,2020-04-17T07:00:00Z
Hungary,156,2020-04-17T07:00:00Z
Dominican Republic,196,2020-04-17T07:00:00Z
South Korea,230,2020-04-17T07:00:00Z
Colombia,131,2020-04-17T07:00:00Z
Czechia,169,2020-04-17T07:00:00Z
Ukraine,125,2020-04-17T07:00:00Z
Israel,140,2020-04-17T07:00:00Z
Norway,136,2020-04-17T07:00:00Z
Finland,75,2020-04-17T07:00:00Z
Chile,105,2020-04-17T07:00:00Z
Argentina,115,2020-04-17T07:00:00Z
Morocco,130,2020-04-17T07:00:00Z
Panama,103,2020-04-17T07:00:00Z
Serbia,103,2020-04-17T07:00:00Z
Bangladesh,60,2020-04-17T07:00:00Z
Saudi Arabia,83,2020-04-17T07:00:00Z
Greece,105,2020-04-17T07:00:00Z
Malaysia,84,2020-04-17T07:00:00Z
Moldova,54,2020-04-17T07:00:00Z
Luxembourg,69,2020-04-17T07:00:00Z
Iraq,80,2020-04-17T07:00:00Z
South Africa,48,2020-04-17T07:00:00Z
Australia,63,2020-04-17T07:00:00Z
Slovenia,61,2020-04-17T07:00:00Z
UAE,35,2020-04-17T07:00:00Z
Belarus,40,2020-04-17T07:00:00Z
North Macedonia,46,2020-04-17T07:00:00Z
Honduras,35,2020-04-17T07:00:00Z
Bosnia and Herzegovina,42,2020-04-17T07:00:00Z
Bulgaria,38,2020-04-17T07:00:00Z
Cameroon,17,2020-04-17T07:00:00Z
Croatia,35,2020-04-17T07:00:00Z
Cuba,27,2020-04-17T07:00:00Z
Puerto Rico,56,2020-04-17T07:00:00Z
Thailand,47,2020-04-17T07:00:00Z
Afghanistan,30,2020-04-17T07:00:00Z
Estonia,36,2020-04-17T07:00:00Z
Bolivia,29,2020-04-17T07:00:00Z
Burkina Faso,32,2020-04-17T07:00:00Z
San Marino,38,2020-04-17T07:00:00Z
Lithuania,32,2020-04-17T07:00:00Z
Andorra,34,2020-04-17T07:00:00Z
Nigeria,11,2020-04-17T07:00:00Z
Tunisia,37,2020-04-17T07:00:00Z
Armenia,18,2020-04-17T07:00:00Z
Niger,15,2020-04-17T07:00:00Z
Albania,26,2020-04-17T07:00:00Z
DRC,23,2020-04-17T07:00:00Z
Kazakhstan,16,2020-04-17T07:00:00Z
Lebanon,21,2020-04-17T07:00:00Z
Mali,13,2020-04-17T07:00:00Z
Somalia,5,2020-04-17T07:00:00Z
Sudan,5,2020-04-17T07:00:00Z
Azerbaijan,15,2020-04-17T07:00:00Z
Kosovo,11,2020-04-17T07:00:00Z
Kuwait,3,2020-04-17T07:00:00Z
Jersey,7,2020-04-17T07:00:00Z
New Zealand,11,2020-04-17T07:00:00Z
Isle of Man,4,2020-04-17T07:00:00Z
Slovakia,8,2020-04-17T07:00:00Z
Cyprus,17,2020-04-17T07:00:00Z
Guatemala,5,2020-04-17T07:00:00Z
Martinique,8,2020-04-17T07:00:00Z
Kenya,11,2020-04-17T07:00:00Z
Uruguay,9,2020-04-17T07:00:00Z
Cote d'Ivoire,6,2020-04-17T07:00:00Z
International conveyance,13,2020-04-17T07:00:00Z
